epoch,train_loss,val_loss,train_acc,val_acc
45,4.11560597708731,0.0,0.0,15.633333333333333
46,4.087871116580385,0.0,0.0,16.244444444444444
47,4.028302464340673,0.0,0.0,16.344444444444445
48,3.995237874984741,0.0,0.0,15.866666666666667
49,3.9580519156022507,0.0,0.0,16.544444444444444
50,3.9183306563984264,0.0,0.0,17.177777777777777
51,3.881213023445823,0.0,0.0,16.38888888888889
52,3.8616700634811862,0.0,0.0,18.522222222222222
53,3.8015236883452443,0.0,0.0,17.11111111111111
54,3.767205509994969,0.0,0.0,17.933333333333334
55,3.7261062795465643,0.0,0.0,18.266666666666666
56,3.7017451763153075,0.0,0.0,17.27777777777778
57,3.6616267247633503,0.0,0.0,18.988888888888887
58,3.6186393838940245,0.0,0.0,18.68888888888889
59,3.5928765513680196,0.0,0.0,18.5
60,3.548070761651704,0.0,0.0,19.07777777777778
61,3.5236382484436035,0.0,0.0,18.8
62,3.4847309921727034,0.0,0.0,19.7
63,3.4669743277809837,0.0,0.0,20.322222222222223
64,3.419720099189065,0.0,0.0,20.455555555555556
65,3.3959033980514066,0.0,0.0,19.944444444444443
66,3.3706701322035357,0.0,0.0,19.988888888888887
67,3.3419377904949767,0.0,0.0,20.488888888888887
68,3.310834550857544,0.0,0.0,20.711111111111112
69,3.303780614968502,0.0,0.0,20.81111111111111
70,3.267989252552842,0.0,0.0,21.266666666666666
71,3.2409314170028223,0.0,0.0,22.244444444444444
72,3.212756211829908,0.0,0.0,22.41111111111111
73,3.188690662384033,0.0,0.0,21.9
74,3.173862266540527,0.0,0.0,20.92222222222222
75,3.1631099932121507,0.0,0.0,22.42222222222222
76,3.133392894629276,0.0,0.0,22.622222222222224
77,3.1243423360766784,0.0,0.0,22.57777777777778
78,3.0964292497345896,0.0,0.0,22.377777777777776
79,3.075394309650768,0.0,0.0,23.11111111111111
80,3.0620042511911105,0.0,0.0,22.744444444444444
81,3.0429200808207195,0.0,0.0,23.377777777777776
82,3.0296108188051165,0.0,0.0,23.033333333333335
83,3.0115556919213495,0.0,0.0,23.377777777777776
84,2.9980016101490365,0.0,0.0,23.133333333333333
85,2.975087119593765,0.0,0.0,23.677777777777777
86,2.9681937420006954,0.0,0.0,23.655555555555555
87,2.9533382430221096,0.0,0.0,23.18888888888889
88,2.9250964858315207,0.0,0.0,24.466666666666665
89,2.9344470168604997,0.0,0.0,24.344444444444445
90,2.902335428469109,0.0,0.0,24.488888888888887
91,2.898736914721402,0.0,0.0,24.733333333333334
92,2.866968737226544,0.0,0.0,24.266666666666666
93,2.8622456420551647,0.0,0.0,24.466666666666665
94,2.862748294888121,0.0,0.0,25.044444444444444
95,2.82662559856068,0.0,0.0,25.266666666666666
96,2.835259047421542,0.0,0.0,25.166666666666668
97,2.8268981529004646,0.0,0.0,24.866666666666667
98,2.810427172978719,0.0,0.0,25.855555555555554
99,2.793450297731342,0.0,0.0,24.755555555555556
100,2.781012669476596,0.0,0.0,25.22222222222222
101,2.778840905969793,0.0,0.0,25.044444444444444
102,2.7675505291331897,0.0,0.0,25.377777777777776
103,2.7512070959264583,0.0,0.0,25.344444444444445
104,2.737044824253429,0.0,0.0,25.566666666666666
105,2.73917692935828,0.0,0.0,25.61111111111111
106,2.7293048526301527,0.0,0.0,26.07777777777778
107,2.711755152904626,0.0,0.0,25.555555555555557
108,2.715800023801399,0.0,0.0,25.377777777777776
109,2.7049429980191317,0.0,0.0,26.044444444444444
110,2.693543072902795,0.0,0.0,26.177777777777777
111,2.680035962480487,0.0,0.0,25.744444444444444
112,2.6714269522464638,0.0,0.0,26.977777777777778
113,2.6513374603155886,0.0,0.0,26.788888888888888
114,2.650817048910892,0.0,0.0,26.31111111111111
115,2.6431762767560554,0.0,0.0,26.711111111111112
116,2.628760911479141,0.0,0.0,26.58888888888889
117,2.6345251589110403,0.0,0.0,26.4
118,2.611382646271677,0.0,0.0,27.877777777777776
119,2.6235688397378634,0.0,0.0,26.7
120,2.603413541389234,0.0,0.0,27.166666666666668
121,2.4940532034093685,0.0,0.0,28.166666666666668
122,2.452319252129757,0.0,0.0,28.133333333333333
123,2.4164241964166813,0.0,0.0,28.033333333333335
124,2.414168841911085,0.0,0.0,28.555555555555557
125,2.4075533390045165,0.0,0.0,28.9
126,2.4047390591014515,0.0,0.0,28.566666666666666
127,2.3891608541662044,0.0,0.0,28.5
128,2.3844810456940624,0.0,0.0,28.3
129,2.3888332612586742,0.0,0.0,28.6
130,2.386530237486868,0.0,0.0,28.288888888888888
131,2.382286934419112,0.0,0.0,29.055555555555557
132,2.381142369183627,0.0,0.0,28.488888888888887
133,2.3676550894072563,0.0,0.0,29.366666666666667
134,2.365935705647324,0.0,0.0,29.033333333333335
135,2.364766570293542,0.0,0.0,29.18888888888889
136,2.3605152650312946,0.0,0.0,28.72222222222222
137,2.369132147413312,0.0,0.0,28.655555555555555
138,2.3471626614079333,0.0,0.0,29.366666666666667
139,2.3555321476676245,0.0,0.0,29.07777777777778
140,2.3456488118027194,0.0,0.0,29.211111111111112
141,2.339489523569743,0.0,0.0,29.8
142,2.329443083387433,0.0,0.0,29.22222222222222
143,2.3409977103724624,0.0,0.0,29.233333333333334
144,2.3249702496962112,0.0,0.0,29.233333333333334
145,2.334070267821803,0.0,0.0,29.633333333333333
146,2.335215463060321,0.0,0.0,29.288888888888888
147,2.3272279565984553,0.0,0.0,28.61111111111111
148,2.327906370162964,0.0,0.0,29.177777777777777
149,2.3277492768836745,0.0,0.0,29.288888888888888
150,2.3244808514912925,0.0,0.0,29.22222222222222
151,2.3187476432684697,0.0,0.0,28.877777777777776
152,2.3176720814271405,0.0,0.0,29.288888888888888
153,2.318866627144091,0.0,0.0,29.288888888888888
154,2.3122837839704573,0.0,0.0,29.31111111111111
155,2.311692141041611,0.0,0.0,29.511111111111113
156,2.314047583666715,0.0,0.0,29.42222222222222
157,2.3021956039197518,0.0,0.0,29.72222222222222
158,2.309794027155096,0.0,0.0,29.155555555555555
159,2.298368227120602,0.0,0.0,29.466666666666665
160,2.3062147371696704,0.0,0.0,29.855555555555554
161,2.3039786064263548,0.0,0.0,30.044444444444444
162,2.2820728562094947,0.0,0.0,29.533333333333335
163,2.2795288952914152,0.0,0.0,29.6
164,2.2706433209505947,0.0,0.0,29.733333333333334
165,2.28629295464718,0.0,0.0,29.377777777777776
166,2.2781879251653496,0.0,0.0,29.677777777777777
167,2.2730501319422864,0.0,0.0,29.522222222222222
168,2.292089186292706,0.0,0.0,29.844444444444445
169,2.2776547973806207,0.0,0.0,29.4
170,2.273581061218724,0.0,0.0,29.744444444444444
171,2.272450600970875,0.0,0.0,29.655555555555555
172,2.283522048141017,0.0,0.0,29.744444444444444
173,2.281968200567997,0.0,0.0,29.855555555555554
174,2.288465890017423,0.0,0.0,30.31111111111111
175,2.275274983319369,0.0,0.0,29.57777777777778
176,2.2784933162458016,0.0,0.0,29.755555555555556
177,2.2698178074576636,0.0,0.0,29.788888888888888
178,2.2804557511300754,0.0,0.0,29.6
179,2.263952892476862,0.0,0.0,29.344444444444445
180,2.2685908086372146,0.0,0.0,29.866666666666667
181,2.2780366362947406,0.0,0.0,29.92222222222222
182,2.2752981272610753,0.0,0.0,29.755555555555556
183,2.2788007577260334,0.0,0.0,30.144444444444446
184,2.2760841730869177,0.0,0.0,29.81111111111111
185,2.2743379043810297,0.0,0.0,30.466666666666665
186,2.2683907971237645,0.0,0.0,29.4
187,2.2741440657413365,0.0,0.0,29.77777777777778
188,2.2664519252199113,0.0,0.0,29.444444444444443
189,2.27220883658438,0.0,0.0,29.8
190,2.275029176654238,0.0,0.0,29.644444444444446
191,2.265320484565966,0.0,0.0,29.733333333333334
192,2.2701412070881237,0.0,0.0,29.38888888888889
193,2.278092127135306,0.0,0.0,29.555555555555557
194,2.277801681287361,0.0,0.0,29.622222222222224
195,2.2717515699791186,0.0,0.0,29.522222222222222
196,2.2659922498645204,0.0,0.0,29.622222222222224
197,2.268189199043043,0.0,0.0,29.766666666666666
198,2.269355724797104,0.0,0.0,29.18888888888889
199,2.2730903524341004,0.0,0.0,30.0
200,2.280281839948712,0.0,0.0,29.255555555555556
