epoch,train_loss,val_loss,train_acc,val_acc
31,2.9560255281852954,2.7995232277446322,36.85802042905784,41.144444444444446
32,2.9388930450786246,2.8021518190701804,37.18421867187314,41.355555555555554
33,2.918712042317246,2.77418890926573,38.005666801590515,42.166666666666664
34,2.9106287306005303,2.7804802589946322,38.472344579632846,41.87777777777778
35,2.891576537218961,2.764552957481808,38.755684659158554,41.955555555555556
36,2.872681067206643,2.7479832503530712,39.33188885449653,42.67777777777778
37,2.8697332179907598,2.7708637250794306,39.40093811757423,41.96666666666667
38,2.854518360080141,2.7610924442609153,39.650944070096905,42.44444444444444
39,2.836171770095825,2.7465821041001215,40.18429010214529,42.955555555555556
40,2.8241054332617557,2.7412541574902005,40.57953760803829,42.87777777777778
41,2.8104032241936885,2.7263719704416065,41.03907235886569,43.24444444444445
42,2.796201718937267,2.733465254306793,41.346222529107834,43.2
43,2.79601650093541,2.7272122701009116,41.298602347674944,43.36666666666667
44,2.7665220535162725,2.74438124232822,41.939093787947336,42.84444444444444
45,2.7573112458893747,2.700913276937273,42.455772756494206,44.077777777777776
46,2.7510837468233977,2.744770493772295,42.71054072716017,43.022222222222226
47,2.7374561844450054,2.725598375002543,42.82006714445582,43.58888888888889
48,2.734279794404001,2.7190166314442954,43.072454106050145,43.855555555555554
49,2.7177489598592124,2.7414281765619912,43.543893902235766,43.06666666666667
50,2.712847224148837,2.6962338553534613,43.88914021762423,43.82222222222222
51,2.626395832408558,2.6486506130960255,46.22967213505083,45.55555555555556
52,2.6156643867492675,2.6417320238219366,46.77016119431415,46.06666666666667
53,2.6119104703267415,2.6358353628052607,46.71539798566633,45.78888888888889
54,2.5942745931220776,2.637153367201487,47.165408700207145,46.0
55,2.5846261183420816,2.632136086622874,47.489225933950806,45.67777777777778
56,2.5801416772784607,2.637583374977112,47.679706659682374,46.17777777777778
57,2.5759740916165437,2.63770549164878,47.686849686897304,45.94444444444444
58,2.5769564122864694,2.632366167174445,47.76542298626158,46.37777777777778
59,2.563014995690548,2.6288489368226795,48.286863972951735,45.93333333333333
60,2.5627545645742704,2.6286509699291654,48.45115359889521,46.22222222222222
61,2.55859442913171,2.62619368897544,48.40591442653397,46.2
62,2.556865683468905,2.6211193535063,48.665444415343224,46.48888888888889
63,2.5499882076725817,2.6275353100564747,48.49639277125646,45.977777777777774
64,2.540342141642715,2.6257068117459617,48.88687825900617,46.233333333333334
65,2.5330198309638283,2.627260400189294,49.05354889402128,46.077777777777776
66,2.5359090530511104,2.629321151309543,48.81068596871354,46.08888888888889
67,2.546797024119984,2.625183198187086,48.744017714707496,46.62222222222222
68,2.528959628307458,2.62268994251887,49.58451391699803,46.7
69,2.5318514953960074,2.6183182994524636,49.33688897354699,46.8
70,2.533895037390969,2.6234123044543796,49.16783732946023,46.74444444444445
71,2.525453979318792,2.615525391366747,49.24879163789614,47.022222222222226
72,2.519114962491122,2.624090770880381,49.77261363365795,46.75555555555555
73,2.507141282341697,2.6163200404908924,49.784518679016166,46.388888888888886
74,2.504206239815914,2.6169844534662037,49.93928426867306,46.65555555555556
75,2.503285023660371,2.6262896127170987,50.28929260220482,46.53333333333333
76,2.490704835544933,2.6073125335905285,50.591680754303674,46.922222222222224
77,2.480539019902547,2.6043241024017334,50.59644277244696,46.91111111111111
78,2.47629137617169,2.605991688039568,51.09169265934903,46.833333333333336
79,2.478942300334121,2.6071448259883456,50.955975142265295,46.977777777777774
80,2.4812318007151286,2.6052662134170532,50.734541298602345,46.78888888888889
81,2.4708821311141507,2.6057415339681835,51.203600085716324,47.0
82,2.4741286147724497,2.6059932510058084,51.11312174099383,47.0
83,2.4784668214393384,2.607174151473575,50.875020833829375,46.922222222222224
84,2.470397218068441,2.6083728207482233,50.93454606062049,47.022222222222226
85,2.4661498835592557,2.600960850715637,51.36550870258816,47.044444444444444
86,2.4593406518300376,2.6086285842789545,51.55598942831972,46.922222222222224
87,2.4670430385705195,2.6038712528016834,51.12026476820877,47.1
88,2.4584075595393324,2.6020441386434765,51.78694730826925,47.03333333333333
89,2.4644311702612676,2.603331837389204,51.03692945070121,46.98888888888889
90,2.4686993382193827,2.6034238404697843,51.2131241220029,46.977777777777774
91,2.4710438699433297,2.6043015519777932,51.04883449605943,47.13333333333333
92,2.463171758073749,2.605823278427124,51.62265768232577,46.86666666666667
93,2.461836835109826,2.6015432874361673,51.40598585680611,47.144444444444446
94,2.459696255308209,2.600838018788232,51.577418509964524,46.888888888888886
95,2.463462005962025,2.601373235384623,51.286935403223886,46.84444444444444
96,2.466190052032471,2.6004734900262623,51.77742327198266,46.84444444444444
97,2.464560533292366,2.602348115709093,51.23693421271935,46.9
98,2.4501209114537095,2.60276903046502,51.901235743708185,46.9
99,2.4421354525017014,2.600431892606947,51.796471344555826,47.01111111111111
100,2.447599948536266,2.602365381187863,51.97742803400081,47.15555555555556
