epoch,train_loss,val_loss,train_acc,val_acc
57,2.576191264932806,2.6386164956622653,47.94637967570657,45.71111111111111
58,2.5724559437144885,2.638273689481947,48.11543131979333,45.63333333333333
59,2.562863201083559,2.6357920037375555,48.339246172527915,45.77777777777778
60,2.5705258961879847,2.6310468514760337,47.97971380270959,45.86666666666667
61,2.557298931931004,2.6336218184894986,48.344008190671204,45.72222222222222
62,2.560061068968339,2.6282426052623324,48.57496607062073,45.96666666666667
63,2.5488834496700403,2.6316396792729697,48.62972927926855,46.22222222222222
64,2.5454426808790727,2.6315631005499096,48.64877735184171,45.93333333333333
65,2.5300332148869833,2.6281574765841165,48.85830615014643,46.03333333333333
66,2.5357474673878064,2.631690627998776,48.891640277149456,45.72222222222222
67,2.548377525445187,2.6247054669592114,49.00830972166004,46.3
68,2.523980561169711,2.626830756664276,49.455939427129216,46.34444444444444
69,2.5253602273536453,2.6297448343700833,49.648801161932425,46.27777777777778
70,2.5292201562361285,2.6273269918229847,49.43689135455606,46.12222222222222
71,2.526604802680738,2.6265956030951605,49.317840900973835,46.34444444444444
72,2.5177339698329115,2.620410078101688,49.598799971427894,46.43333333333333
73,2.499680280685425,2.61951306131151,50.39643801042882,46.355555555555554
74,2.505394931273027,2.628266672293345,49.84404390580728,45.977777777777774
75,2.506477318388043,2.628806319501665,49.94880830495964,46.36666666666667
76,2.485181372093432,2.614100754261017,50.85835377032787,46.63333333333333
77,2.481491468891953,2.611083600256178,50.62025286316341,46.74444444444445
78,2.4769738399621213,2.612646930747562,50.920260006190624,46.577777777777776
79,2.4743857846115573,2.6138293147087097,51.14169384985357,46.87777777777778
80,2.4784917802521678,2.6116079290707908,50.682159099026165,46.55555555555556
81,2.4749052293372875,2.6082628899150424,51.191695040358105,46.8
82,2.4755242839004055,2.6113336152500577,50.917878997118976,46.74444444444445
83,2.4712036941990707,2.6130573087268405,51.36074668444487,46.72222222222222
84,2.47412530003172,2.611135641733805,51.07978761399081,46.71111111111111
85,2.4647441054835464,2.6090879241625466,50.97026119669516,46.855555555555554
86,2.4667568423531274,2.6132978333367243,51.07740660491916,46.71111111111111
87,2.4632205312902276,2.6118287907706366,51.339317602800065,46.55555555555556
88,2.4561287851044624,2.608667254447937,51.55360841924808,46.46666666666667
89,2.4658990050807144,2.610737939675649,51.16312293149837,46.63333333333333
90,2.4676762147383258,2.609869440396627,51.32026953022691,46.74444444444445
91,2.4658241069678106,2.6097440918286643,51.41789090216434,46.7
92,2.462951522884947,2.609067744678921,51.51789328317341,46.55555555555556
93,2.4601878556338224,2.6097649269633822,51.55837043739137,46.56666666666667
94,2.4499202410380048,2.6105427940686545,51.47027310174052,46.71111111111111
95,2.459252189867424,2.607634339067671,51.72980309054977,46.733333333333334
96,2.4655631455508145,2.6094647645950317,51.31074549394033,46.72222222222222
97,2.462260559833411,2.611987577544318,51.48932117431367,46.78888888888889
98,2.4593804995218913,2.611024949285719,51.6083716278959,46.65555555555556
99,2.441374179088708,2.606038729349772,51.805995380842404,46.81111111111111
100,2.4487722960385407,2.6080142855644226,52.0036191337889,46.63333333333333
