epoch,train_loss,val_loss,train_acc,val_acc
54,2.607495605584347,2.66273750199212,47.017786137765185,44.955555555555556
55,2.5860608433232164,2.6538372503386602,47.82971023119598,45.34444444444444
56,2.5828238718437424,2.653098980585734,47.77256601347651,45.34444444444444
57,2.5682734648386636,2.6508427792125278,47.90114050334532,45.28888888888889
58,2.572425771482063,2.646313044759962,47.83447224933927,45.37777777777778
59,2.579155749985666,2.656311849753062,47.674944641539085,45.1
60,2.5744959036509196,2.6566860344674854,47.77970904069144,45.455555555555556
61,2.561962842941284,2.656209237045712,48.18209957379938,45.6
62,2.564094313708219,2.6556365688641868,48.64877735184171,45.144444444444446
63,2.556558944239761,2.649755709701114,48.703540560489536,45.477777777777774
64,2.5470940994493887,2.6536402304967246,48.57020405247744,45.32222222222222
65,2.546515502351703,2.646576921145121,48.73211266934927,45.644444444444446
66,2.5342613393610174,2.6509682867262097,49.077358984737735,45.46666666666667
67,2.5374595483144122,2.6492219832208423,49.00354770351675,45.522222222222226
68,2.532909310947765,2.6474917266103954,49.23926760160956,45.67777777777778
69,2.5293637521339187,2.6527781354056463,49.05354889402128,45.82222222222222
70,2.530255428949992,2.647868533929189,49.2892687921141,45.51111111111111
71,2.516769514661847,2.6469239128960504,50.01309554989405,45.58888888888889
72,2.5222958261316473,2.647613671090868,49.56308483535322,45.56666666666667
73,2.510814176906239,2.6434738768471613,49.76070858829972,45.666666666666664
74,2.5151888543909244,2.65802048974567,49.65594418914736,45.46666666666667
75,2.5086929407986727,2.6388201316197715,49.92023619609991,45.855555555555554
76,2.482303739316536,2.6325317952367993,50.8654967975428,45.9
77,2.471516954537594,2.6304264863332114,51.151217886140145,46.08888888888889
78,2.481698492801551,2.63118569056193,50.827400652396484,45.955555555555556
79,2.4783658201044254,2.6314270165231495,50.875020833829375,46.044444444444444
80,2.4814662355365176,2.6285495228237576,50.920260006190624,46.2
81,2.476079737778866,2.630852374765608,50.84882973404129,46.27777777777778
82,2.470526024789521,2.632642024093204,50.82501964332484,46.01111111111111
83,2.468490050055764,2.6321239272753396,51.08693064120574,46.12222222222222
84,2.466850945443818,2.6297347148259482,51.13455082263864,46.22222222222222
85,2.4679509856484154,2.6290800968805947,51.327412557441846,46.2
86,2.4627588199846673,2.630681037902832,51.291697421367175,46.166666666666664
87,2.4729855624112216,2.6312861707475452,50.93930807876378,46.32222222222222
88,2.468499517440796,2.6329644189940558,51.389318793304604,46.111111111111114
89,2.458319080237186,2.629779895146688,51.515512274101766,46.53333333333333
90,2.474162127754905,2.6288552284240723,50.98216624205338,46.41111111111111
91,2.457109714276863,2.6300627324316235,51.45122502916736,46.31111111111111
92,2.47030047936873,2.6293238865004644,51.65361080025715,46.37777777777778
93,2.4681985306017324,2.629504488574134,51.522655301316696,46.144444444444446
94,2.4533472725839327,2.6301194429397583,51.655991809328796,46.34444444444444
95,2.465557154742154,2.6287071307500205,51.665515845615374,46.32222222222222
