epoch,train_loss,val_loss,train_acc,val_acc
1,4.46607266628381,4.274961709976196,2.735779423319603,6.311111111111111
2,4.175498846805457,3.9767429762416415,7.931141217648039,10.766666666666667
3,3.932403662710479,3.8823073506355286,12.464582490059287,14.11111111111111
4,3.7721173878872034,3.667936258845859,16.398009476416107,17.666666666666668
5,3.635201325561061,3.438401367929247,18.89568799257125,23.677777777777777
6,3.4977161653114086,3.355259279410044,21.88385437748518,24.833333333333332
7,3.3863625381932114,3.207705040772756,24.31248363056263,28.555555555555557
8,3.291449292500814,3.080171823501587,27.02445296316579,31.133333333333333
9,3.209447395440304,2.9944322970178394,28.843543893902236,33.27777777777778
10,3.133430259877985,2.9535647564464145,30.979309031167407,34.922222222222224
11,3.0762334476817736,2.918964101208581,32.43410557394224,35.71111111111111
12,2.9994509465766677,2.8292186988724604,34.1793852234577,38.644444444444446
13,2.9503700588688706,2.727402687072754,35.76037524702969,40.955555555555556
14,2.8883486632144812,2.83777736292945,37.44612966975404,38.577777777777776
15,2.862965867013642,2.7426391575071545,38.017571846948734,41.41111111111111
16,2.8057896353981713,2.6774212850464716,39.68904021524322,42.9
17,2.7767495820016572,2.713763435681661,40.496202290530725,42.62222222222222
18,2.7379059849363383,2.653317372004191,41.803376270863595,43.68888888888889
19,2.708197881236221,2.651392618815104,42.24624395818948,43.91111111111111
20,2.666939265800245,2.559907078742981,43.47008262101479,46.9
21,2.620849288593639,2.570383151372274,44.87725898235672,46.48888888888889
22,2.594602846376824,2.533000979158613,45.5867996857068,47.5
23,2.573025876825506,2.558560503853692,46.30586442534346,46.78888888888889
24,2.5478014743689337,2.503864288330078,47.01064311055025,48.233333333333334
25,2.514328281807177,2.4787065386772156,48.06543012928879,49.355555555555554
26,2.4830530975804184,2.465521070692274,48.744017714707496,49.77777777777778
27,2.457378377336444,2.455856594774458,49.746422533869854,49.9
28,2.444829328132398,2.4383131199412875,49.87023500559537,50.3
29,2.409561178900979,2.5042454997698465,51.051215505131076,48.86666666666667
30,2.399760069991603,2.4764785634146795,51.30598347579704,49.233333333333334
31,2.372021669330019,2.4793346193101673,52.132193623657706,50.15555555555556
32,2.35982035001119,2.494485000769297,52.62982451963142,48.766666666666666
33,2.3176149064844305,2.39866660700904,53.76794685587752,51.888888888888886
34,2.3072649161020915,2.4090153442488775,53.83699611895521,52.044444444444444
35,2.2803439833901145,2.389981872505612,55.22750541679564,51.78888888888889
36,2.2570259961214933,2.400654786162906,55.80847163027691,51.888888888888886
37,2.2407492435339726,2.445092327064938,56.43467701611943,50.65555555555556
38,2.2274573268312396,2.388472702768114,56.55372746970166,52.34444444444444
39,2.200887262459957,2.397122813595666,57.439462844353436,52.21111111111111
40,2.1830434885892003,2.37432289785809,58.07281125741089,52.955555555555556
41,2.175668648517493,2.3761202494303384,58.389485463939614,53.27777777777778
42,2.141526572632067,2.376842280228933,59.49665468225434,53.044444444444444
43,2.1316492239634197,2.380616929796007,59.839519988571155,53.01111111111111
44,2.119659758336616,2.381858845551809,60.08714493202219,53.12222222222222
45,2.1066902659156104,2.471401698059506,60.62287197314222,51.833333333333336
46,2.105343208890973,2.334155645635393,60.62287197314222,54.44444444444444
47,2.0754992940209127,2.367405434449514,61.52051239315222,53.58888888888889
48,2.059759736061096,2.3547380434142218,62.02528631634087,53.96666666666667
49,2.0449114907871593,2.380090296268463,62.649110693111744,53.81111111111111
50,2.0376199715065235,2.3840803106625876,63.120550489297365,53.044444444444444
51,2.0276114572178234,2.3915280169910855,63.08721636229434,53.37777777777778
52,2.0092822378331965,2.3730694916513233,64.03009595466558,54.41111111111111
53,1.915093833027464,2.321990172068278,67.0444534393676,55.56666666666667
54,1.8838952498002486,2.3071329726113214,68.43972475535132,55.65555555555556
55,1.8743346734480424,2.293568776713477,68.53734612728874,56.08888888888889
56,1.8610863989049737,2.2914747264650135,69.10402628634016,57.08888888888889
57,1.8409976706360325,2.31359902355406,69.51594085573466,56.17777777777778
58,1.8271482424302534,2.315404587321811,70.29453082216243,55.955555555555556
59,1.8220084139795014,2.2839233544137745,70.29214981309079,56.82222222222222
60,1.8119224367719708,2.3282920055919223,70.699302364342,55.544444444444444
61,1.8166207819273978,2.291187756591373,70.52072668396866,56.51111111111111
62,1.802459835283684,2.297018435266283,71.27788756875164,56.55555555555556
63,1.788507029504487,2.3092456029521093,71.73980332865068,56.08888888888889
64,1.7833432645508738,2.313055263625251,71.78980451915521,56.25555555555555
65,1.7802066853552154,2.307656360997094,71.77789947379699,56.5
66,1.7369292251991504,2.2747315102153354,73.11840758113289,57.388888888888886
67,1.7159412174513846,2.2795302271842957,74.12557441843853,57.46666666666667
68,1.709972981973128,2.2758521702554493,74.1874806543013,57.21111111111111
69,1.6980312744776407,2.277760866615507,74.56368008762114,57.15555555555556
70,1.6945747433286724,2.282964573966132,74.82082906735874,57.144444444444446
71,1.6905944658048224,2.2916478183534412,74.97083263887235,57.34444444444444
72,1.6916105010292746,2.2779302332136364,75.22798161860997,57.388888888888886
73,1.6576802304296783,2.265478101041582,76.04942974832734,57.922222222222224
74,1.6562274304303255,2.2710160745514765,76.28514964642015,57.63333333333333
75,1.649707320242217,2.2697069909837513,76.41134312721732,57.611111111111114
