epoch,train_loss,val_loss,train_acc,val_acc
88,2.45166196678624,2.5900405976507397,51.73694611776471,47.4
89,2.456196102951512,2.591605875227186,51.26550632157908,47.51111111111111
90,2.461092724944606,2.5940428972244263,51.61075263696755,47.4
91,2.459347102136323,2.5900996327400208,51.25360127622086,47.46666666666667
92,2.4549623532728715,2.589644776450263,51.901235743708185,47.733333333333334
93,2.451730473836263,2.590811808904012,51.772661253839374,47.78888888888889
94,2.445441884705515,2.5907773507965937,51.82266244434391,47.67777777777778
95,2.458563267100941,2.589692817793952,51.53932236481821,47.56666666666667
96,2.453456164851333,2.589645630783505,51.87266363484845,47.65555555555556
97,2.4573884068113383,2.591904295815362,51.56313245553466,47.6
98,2.4522723559177284,2.5882542729377747,51.9393318888545,47.58888888888889
99,2.4380923574621027,2.587918003400167,52.14409866901593,47.577777777777776
100,2.4433270801197398,2.590734190411038,52.048858306150144,47.422222222222224
