epoch,train_loss,val_loss,train_acc,val_acc
63,2.6975906429868757,2.761622349421183,44.23676754208434,42.74444444444445
64,2.702288695537683,2.7613994412952,43.62008619252839,42.63333333333333
65,2.6993419285976525,2.759764062033759,43.967713516988496,42.78888888888889
66,2.6921432798559017,2.759973261091444,44.253434605585845,42.733333333333334
67,2.694236985119906,2.760295318232642,44.10343103407224,42.67777777777778
68,2.693721561720877,2.760602937804328,44.2081954332246,42.75555555555555
69,2.7034808115525677,2.7597745656967163,43.90818829019739,42.766666666666666
70,2.698667286381577,2.761440654595693,44.251053596514204,42.68888888888889
71,2.6858395619825886,2.7552731566958957,44.50820257625182,42.977777777777774
72,2.702243757247925,2.7560430698924594,44.10343103407224,42.62222222222222
73,2.686225012576941,2.753255327542623,44.44391533131741,42.7
74,2.6911513097358473,2.7555296222368875,44.26057763280078,42.8
75,2.689024243210301,2.75588901175393,44.42010524060097,42.74444444444445
76,2.6740834062749688,2.7532730831040277,44.59391890283102,42.72222222222222
77,2.6675052989612924,2.7530633078681097,44.905831091216456,42.98888888888889
78,2.6730170249938965,2.7535644239849515,44.765351555989426,42.72222222222222
79,2.6771126718232128,2.7535253630744085,44.50344055810853,42.74444444444445
80,2.677401541218613,2.7524646851751537,44.57248982118622,42.94444444444444
81,2.6713577935189914,2.753612690501743,44.6034429391176,42.82222222222222
82,2.677090959837942,2.7535373436080084,44.56296578489964,42.78888888888889
83,2.6712225552761195,2.7545774247911243,44.68201623848187,42.91111111111111
84,2.661495724591342,2.7534222139252558,44.73916045620134,42.84444444444444
85,2.670975078235973,2.751080413659414,44.77249458320436,42.93333333333333
86,2.6674148704066423,2.752799325519138,45.06535869901664,42.977777777777774
87,2.680496660868327,2.752043128013611,44.49629753089359,43.05555555555556
88,2.671722175135757,2.7513743970129223,44.80820971927903,43.13333333333333
89,2.6732337575970275,2.751322971449958,45.10107383509131,43.01111111111111
90,2.6729696302702934,2.751844710773892,44.805828710207386,43.022222222222226
91,2.665432594761704,2.753064069483015,44.722493392699825,42.98888888888889
92,2.6772005182324032,2.7536839048067727,44.770113574132715,42.93333333333333
93,2.672118400804924,2.7527654303444757,44.59391890283102,42.922222222222224
94,2.6647561420093884,2.75257674853007,45.234410343103406,42.96666666666667
95,2.6745415080677377,2.752561562591129,44.67249220219529,43.1
96,2.6704344604954575,2.751875751548343,44.74154146527298,43.166666666666664
97,2.6671273549397787,2.7539495295948453,44.9296411819329,42.855555555555554
98,2.662321423039292,2.752132382657793,45.07488273530322,43.03333333333333
99,2.6588668303056195,2.751115640004476,45.20583823424367,42.96666666666667
100,2.6730190537192606,2.7510849436124167,45.11297888044953,43.166666666666664
